sleep_hours,sex,systolic_bp
4.0,female,162.875
4.0,male,152.47058823529412
4.02,female,162.0
4.03,female,186.0
4.04,male,175.0
4.07,female,173.0
4.07,male,163.0
4.1,female,188.0
4.12,male,172.5
4.13,female,163.5
4.15,female,180.0
4.16,female,172.0
4.16,male,136.0
4.18,female,145.0
4.18,male,175.0
4.19,male,163.0
4.21,male,156.0
4.22,female,155.0
4.22,male,143.0
4.23,female,176.0
4.23,male,149.0
4.25,male,161.0
4.26,male,158.5
4.27,female,170.5
4.27,male,149.5
4.28,male,178.0
4.31,male,158.0
4.32,male,142.5
4.33,female,153.0
4.34,male,153.0
4.35,male,180.0
4.36,male,163.66666666666666
4.37,female,162.0
4.38,female,150.0
4.38,male,158.0
4.4,female,156.0
4.41,female,157.0
4.43,male,156.75
4.44,male,152.0
4.46,female,184.0
4.46,male,167.5
4.47,female,160.0
4.47,male,164.0
4.48,male,171.0
4.49,female,171.5
4.5,male,154.0
4.51,female,170.0
4.51,male,151.0
4.52,female,169.0
4.52,male,176.0
4.53,female,164.0
4.53,male,153.5
4.54,male,154.0
4.55,female,159.0
4.55,male,151.66666666666666
4.56,male,152.0
4.57,female,160.0
4.58,female,151.0
4.58,male,155.0
4.59,female,153.0
4.59,male,167.0
4.6,male,149.0
4.61,female,165.0
4.61,male,158.5
4.62,female,165.5
4.63,male,148.0
4.64,male,177.0
4.65,female,173.0
4.65,male,158.5
4.66,female,154.0
4.66,male,164.5
4.67,male,154.5
4.68,female,144.0
4.68,male,158.5
4.69,female,163.66666666666666
4.69,male,147.75
4.7,female,187.0
4.7,male,161.66666666666666
4.71,female,168.0
4.71,male,164.6
4.72,female,153.2
4.72,male,160.5
4.73,male,155.0
4.74,female,161.0
4.74,male,171.0
4.75,female,171.5
4.75,male,159.0
4.76,male,154.0
4.77,female,166.0
4.77,male,149.33333333333334
4.78,female,173.0
4.79,female,162.5
4.79,male,164.0
4.8,female,163.2
4.8,male,175.0
4.81,female,162.5
4.81,male,137.0
4.82,female,165.0
4.82,male,162.0
4.83,female,156.5
4.83,male,149.33333333333334
4.84,female,161.5
4.84,male,159.83333333333334
4.85,female,158.6
4.85,male,164.5
4.86,female,164.25
4.86,male,156.5
4.87,male,162.5
4.88,male,165.4
4.89,female,164.5
4.89,male,161.5
4.9,female,167.0
4.9,male,179.0
4.91,female,160.8
4.91,male,162.33333333333334
4.92,female,158.0
4.92,male,162.66666666666666
4.93,female,152.0
4.93,male,140.0
4.94,female,168.5
4.94,male,158.28571428571428
4.95,female,160.8
4.95,male,138.0
4.96,female,165.66666666666666
4.96,male,157.28571428571428
4.97,female,157.5
4.97,male,162.0
4.98,female,160.0
4.98,male,153.75
4.99,female,168.5
4.99,male,147.0
5.0,female,155.5
5.0,male,161.55555555555554
5.01,female,158.0
5.01,male,158.5
5.02,female,163.0
5.02,male,169.0
5.03,female,149.75
5.03,male,152.66666666666666
5.04,female,169.0
5.04,male,155.75
5.05,female,160.0
5.05,male,154.75
5.06,female,154.5
5.06,male,158.25
5.07,female,173.0
5.07,male,152.2
5.08,female,169.75
5.08,male,154.75
5.09,female,175.66666666666666
5.09,male,166.0
5.1,female,162.0
5.1,male,158.5
5.11,female,157.0
5.11,male,150.28571428571428
5.12,female,160.33333333333334
5.12,male,153.2
5.13,female,147.0
5.13,male,142.75
5.14,female,171.0
5.14,male,154.0
5.15,female,159.66666666666666
5.15,male,167.2
5.16,female,165.0
5.16,male,150.83333333333334
5.17,female,164.25
5.17,male,157.4
5.18,female,164.33333333333334
5.19,female,163.57142857142858
5.19,male,165.66666666666666
5.2,female,154.0
5.2,male,158.8
5.21,female,148.0
5.21,male,162.0
5.22,female,163.0
5.22,male,148.0
5.23,female,156.33333333333334
5.23,male,151.85714285714286
5.24,female,155.0
5.24,male,147.5
5.25,female,157.71428571428572
5.25,male,158.0
5.26,female,153.4
5.26,male,164.75
5.27,female,155.42857142857142
5.27,male,148.42857142857142
5.28,female,153.0
5.28,male,164.33333333333334
5.29,female,169.25
5.29,male,152.66666666666666
5.3,female,165.2
5.3,male,147.28571428571428
5.31,female,156.0
5.31,male,161.88888888888889
5.32,female,160.0
5.32,male,157.125
5.33,female,156.0
5.33,male,152.8
5.34,female,152.0
5.34,male,155.33333333333334
5.35,female,159.375
5.35,male,167.0
5.36,female,165.5
5.36,male,152.5
5.37,female,170.25
5.37,male,148.0
5.38,female,157.8
5.38,male,153.55555555555554
5.39,female,152.66666666666666
5.39,male,155.66666666666666
5.4,female,160.0
5.4,male,155.4
5.41,female,165.0
5.41,male,145.63636363636363
5.42,female,154.1818181818182
5.42,male,159.75
5.43,female,162.5
5.43,male,153.1
5.44,female,154.25
5.44,male,153.25
5.45,female,166.5
5.45,male,159.16666666666666
5.46,female,157.66666666666666
5.46,male,168.2
5.47,female,158.2
5.47,male,150.72727272727272
5.48,female,166.0
5.48,male,152.4
5.49,female,160.2
5.49,male,158.8
5.5,female,166.0
5.5,male,156.5
5.51,female,157.85714285714286
5.51,male,158.75
5.52,female,163.0
5.52,male,152.0
5.53,female,163.5
5.53,male,152.28571428571428
5.54,female,162.66666666666666
5.54,male,161.4
5.55,female,163.625
5.55,male,147.66666666666666
5.56,female,160.5
5.56,male,155.5
5.57,female,165.83333333333334
5.57,male,156.23076923076923
5.58,female,157.55555555555554
5.58,male,155.0
5.59,female,156.08333333333334
5.59,male,146.83333333333334
5.6,female,164.66666666666666
5.6,male,161.875
5.61,female,172.0
5.61,male,155.45454545454547
5.62,female,163.375
5.62,male,155.625
5.63,female,153.4
5.63,male,150.11111111111111
5.64,female,161.11111111111111
5.64,male,162.1
5.65,female,148.2
5.65,male,158.77777777777777
5.66,female,160.16666666666666
5.66,male,155.83333333333334
5.67,female,156.8
5.67,male,155.57142857142858
5.68,female,160.875
5.68,male,155.5
5.69,female,156.33333333333334
5.69,male,155.71428571428572
5.7,female,163.4
5.7,male,155.4375
5.71,female,149.28571428571428
5.71,male,156.33333333333334
5.72,female,160.0
5.72,male,159.0
5.73,female,160.64285714285714
5.73,male,155.55555555555554
5.74,female,159.58333333333334
5.74,male,157.6875
5.75,female,160.6
5.75,male,161.23529411764707
5.76,female,159.57142857142858
5.76,male,147.0
5.77,female,162.42857142857142
5.77,male,158.8
5.78,female,159.85714285714286
5.78,male,152.44444444444446
5.79,female,156.75
5.79,male,161.07142857142858
5.8,female,158.875
5.8,male,158.72727272727272
5.81,female,157.125
5.81,male,153.0909090909091
5.82,female,163.2
5.82,male,161.1764705882353
5.83,female,168.14285714285714
5.83,male,155.0
5.84,female,159.5
5.84,male,157.27272727272728
5.85,female,155.25
5.85,male,146.11111111111111
5.86,female,165.33333333333334
5.86,male,154.5
5.87,female,157.2
5.87,male,155.0
5.88,female,162.41666666666666
5.88,male,156.42857142857142
5.89,female,161.84615384615384
5.89,male,152.2
5.9,female,165.85714285714286
5.9,male,155.0
5.91,female,155.22222222222223
5.91,male,159.23076923076923
5.92,female,154.0
5.92,male,156.27272727272728
5.93,female,157.4
5.93,male,155.3
5.94,female,168.66666666666666
5.94,male,149.36363636363637
5.95,female,159.91666666666666
5.95,male,158.15384615384616
5.96,female,162.54545454545453
5.96,male,156.41666666666666
5.97,female,165.11111111111111
5.97,male,156.41666666666666
5.98,female,159.88235294117646
5.98,male,155.125
5.99,female,166.16666666666666
5.99,male,159.08333333333334
6.0,female,160.875
6.0,male,152.63636363636363
6.01,female,161.0
6.01,male,160.6875
6.02,female,152.83333333333334
6.02,male,151.85714285714286
6.03,female,159.8125
6.03,male,154.47368421052633
6.04,female,158.875
6.04,male,154.25
6.05,female,155.4
6.05,male,154.76470588235293
6.06,female,157.57142857142858
6.06,male,154.64285714285714
6.07,female,158.4
6.07,male,151.94444444444446
6.08,female,164.1818181818182
6.08,male,156.93333333333334
6.09,female,154.83333333333334
6.09,male,156.91666666666666
6.1,female,157.1818181818182
6.1,male,152.21428571428572
6.11,female,164.45454545454547
6.11,male,158.35714285714286
6.12,female,167.0
6.12,male,156.05882352941177
6.13,female,160.0625
6.13,male,148.07692307692307
6.14,female,163.8
6.14,male,158.54166666666666
6.15,female,158.16666666666666
6.15,male,150.94117647058823
6.16,female,156.16666666666666
6.16,male,152.2941176470588
6.17,female,155.6
6.17,male,153.33333333333334
6.18,female,157.3846153846154
6.18,male,152.9
6.19,female,155.3
6.19,male,150.95
6.2,female,153.22222222222223
6.2,male,154.47058823529412
6.21,female,161.25
6.21,male,157.10526315789474
6.22,female,156.4
6.22,male,157.46666666666667
6.23,female,157.9375
6.23,male,147.45
6.24,female,155.42857142857142
6.24,male,154.3846153846154
6.25,female,158.83333333333334
6.25,male,156.8095238095238
6.26,female,159.8181818181818
6.26,male,154.4
6.27,female,155.30434782608697
6.27,male,143.9
6.28,female,158.0
6.28,male,147.88888888888889
6.29,female,159.8181818181818
6.29,male,152.76190476190476
6.3,female,161.70833333333334
6.3,male,145.875
6.31,female,155.8181818181818
6.31,male,158.94117647058823
6.32,female,157.95454545454547
6.32,male,150.1875
6.33,female,160.2
6.33,male,155.69230769230768
6.34,female,154.9375
6.34,male,155.25
6.35,female,158.66666666666666
6.35,male,151.76190476190476
6.36,female,156.1904761904762
6.36,male,147.1578947368421
6.37,female,158.16666666666666
6.37,male,151.0
6.38,female,159.1818181818182
6.38,male,155.07692307692307
6.39,female,162.13333333333333
6.39,male,151.10526315789474
6.4,female,160.27586206896552
6.4,male,152.16666666666666
6.41,female,157.08
6.41,male,153.26666666666668
6.42,female,155.27777777777777
6.42,male,150.45454545454547
6.43,female,159.35714285714286
6.43,male,152.4375
6.44,female,160.12
6.44,male,153.3
6.45,female,154.94444444444446
6.45,male,153.95238095238096
6.46,female,157.28571428571428
6.46,male,153.6
6.47,female,157.1875
6.47,male,152.54545454545453
6.48,female,155.47368421052633
6.48,male,153.1764705882353
6.49,female,155.66666666666666
6.49,male,148.0
6.5,female,161.66666666666666
6.5,male,147.73333333333332
6.51,female,157.57142857142858
6.51,male,160.16666666666666
6.52,female,159.44444444444446
6.52,male,149.26666666666668
6.53,female,160.75
6.53,male,149.6
6.54,female,156.625
6.54,male,153.2608695652174
6.55,female,160.1153846153846
6.55,male,154.47619047619048
6.56,female,161.5909090909091
6.56,male,156.35714285714286
6.57,female,153.62962962962962
6.57,male,148.33333333333334
6.58,female,155.8181818181818
6.58,male,149.26315789473685
6.59,female,159.66666666666666
6.59,male,149.8095238095238
6.6,female,159.27272727272728
6.6,male,154.85714285714286
6.61,female,154.33333333333334
6.61,male,148.2
6.62,female,160.25925925925927
6.62,male,145.8095238095238
6.63,female,156.0625
6.63,male,152.13333333333333
6.64,female,158.17391304347825
6.64,male,155.88888888888889
6.65,female,160.42105263157896
6.65,male,147.52631578947367
6.66,female,160.73333333333332
6.66,male,150.38095238095238
6.67,female,156.66666666666666
6.67,male,152.0
6.68,female,160.85
6.68,male,154.89655172413794
6.69,female,158.05263157894737
6.69,male,152.57692307692307
6.7,female,163.24
6.7,male,149.20689655172413
6.71,female,158.96
6.71,male,152.8846153846154
6.72,female,160.86206896551724
6.72,male,152.48
6.73,female,159.1304347826087
6.73,male,155.5909090909091
6.74,female,159.88
6.74,male,153.95833333333334
6.75,female,165.89285714285714
6.75,male,148.82608695652175
6.76,female,155.08333333333334
6.76,male,157.76
6.77,female,154.74193548387098
6.77,male,154.8421052631579
6.78,female,156.43478260869566
6.78,male,149.5
6.79,female,159.21212121212122
6.79,male,152.83333333333334
6.8,female,156.75
6.8,male,147.33333333333334
6.81,female,159.22727272727272
6.81,male,150.47619047619048
6.82,female,158.31034482758622
6.82,male,146.25
6.83,female,161.1951219512195
6.83,male,151.16666666666666
6.84,female,157.95454545454547
6.84,male,151.61904761904762
6.85,female,160.1153846153846
6.85,male,150.13333333333333
6.86,female,160.14634146341464
6.86,male,152.91304347826087
6.87,female,155.36363636363637
6.87,male,149.65217391304347
6.88,female,151.4
6.88,male,153.04761904761904
6.89,female,163.55
6.89,male,148.94117647058823
6.9,female,161.23529411764707
6.9,male,155.11764705882354
6.91,female,158.0
6.91,male,152.4
6.92,female,159.6206896551724
6.92,male,150.29166666666666
6.93,female,160.20689655172413
6.93,male,152.5
6.94,female,156.55555555555554
6.94,male,151.08
6.95,female,157.8181818181818
6.95,male,151.33333333333334
6.96,female,162.21428571428572
6.96,male,148.1764705882353
6.97,female,157.46666666666667
6.97,male,153.0
6.98,female,159.70833333333334
6.98,male,144.05555555555554
6.99,female,160.91666666666666
6.99,male,152.55
7.0,female,160.27272727272728
7.0,male,153.21052631578948
7.01,female,159.68
7.01,male,152.875
7.02,female,158.92307692307693
7.02,male,149.1875
7.03,female,158.07407407407408
7.03,male,149.375
7.04,female,160.5185185185185
7.04,male,154.17241379310346
7.05,female,157.73529411764707
7.05,male,154.55
7.06,female,157.43333333333334
7.06,male,152.14285714285714
7.07,female,158.40625
7.07,male,152.94444444444446
7.08,female,158.5
7.08,male,152.0
7.09,female,158.79310344827587
7.09,male,152.0952380952381
7.1,female,158.3448275862069
7.1,male,148.04347826086956
7.11,female,153.75
7.11,male,154.125
7.12,female,157.78125
7.12,male,150.61904761904762
7.13,female,156.30769230769232
7.13,male,151.25
7.14,female,159.29166666666666
7.14,male,155.26923076923077
7.15,female,154.55555555555554
7.15,male,151.88235294117646
7.16,female,155.0344827586207
7.16,male,151.56521739130434
7.17,female,159.52
7.17,male,150.91304347826087
7.18,female,157.1
7.18,male,152.25
7.19,female,158.9
7.19,male,154.41176470588235
7.2,female,154.85
7.2,male,158.1
7.21,female,160.375
7.21,male,148.5
7.22,female,160.42307692307693
7.22,male,150.6153846153846
7.23,female,158.55172413793105
7.23,male,154.8181818181818
7.24,female,152.34782608695653
7.24,male,152.65384615384616
7.25,female,153.52941176470588
7.25,male,151.16666666666666
7.26,female,159.19230769230768
7.26,male,161.0625
7.27,female,156.61111111111111
7.27,male,150.07692307692307
7.28,female,149.31578947368422
7.28,male,151.1578947368421
7.29,female,158.35714285714286
7.29,male,147.85
7.3,female,159.14285714285714
7.3,male,150.21052631578948
7.31,female,156.95454545454547
7.31,male,147.73684210526315
7.32,female,158.42307692307693
7.32,male,149.6
7.33,female,154.88
7.33,male,149.22222222222223
7.34,female,156.36363636363637
7.34,male,149.88888888888889
7.35,female,159.26315789473685
7.35,male,151.55555555555554
7.36,female,154.76190476190476
7.36,male,150.27777777777777
7.37,female,156.76
7.37,male,155.78571428571428
7.38,female,158.47368421052633
7.38,male,154.20689655172413
7.39,female,162.04166666666666
7.39,male,151.8
7.4,female,161.2608695652174
7.4,male,152.85185185185185
7.41,female,153.1875
7.41,male,151.91666666666666
7.42,female,162.66666666666666
7.42,male,150.70833333333334
7.43,female,157.24324324324326
7.43,male,158.28571428571428
7.44,female,157.32142857142858
7.44,male,153.33333333333334
7.45,female,157.1818181818182
7.45,male,150.1818181818182
7.46,female,154.29166666666666
7.46,male,150.71428571428572
7.47,female,160.77777777777777
7.47,male,152.23529411764707
7.48,female,161.65
7.48,male,152.9375
7.49,female,156.6
7.49,male,156.47058823529412
7.5,female,155.25
7.5,male,156.69565217391303
7.51,female,158.46875
7.51,male,162.0909090909091
7.52,female,158.44736842105263
7.52,male,150.72727272727272
7.53,female,157.0
7.53,male,152.6
7.54,female,154.23809523809524
7.54,male,149.8
7.55,female,160.23333333333332
7.55,male,156.14285714285714
7.56,female,159.42857142857142
7.56,male,153.45454545454547
7.57,female,159.3913043478261
7.57,male,149.75
7.58,female,161.21875
7.58,male,157.33333333333334
7.59,female,155.5909090909091
7.59,male,161.4
7.6,female,157.04166666666666
7.6,male,152.95454545454547
7.61,female,154.8235294117647
7.61,male,144.86666666666667
7.62,female,160.65217391304347
7.62,male,149.13333333333333
7.63,female,155.33333333333334
7.63,male,151.88235294117646
7.64,female,158.82608695652175
7.64,male,147.9
7.65,female,163.10714285714286
7.65,male,151.8181818181818
7.66,female,156.38888888888889
7.66,male,156.3684210526316
7.67,female,159.93548387096774
7.67,male,159.28571428571428
7.68,female,165.58823529411765
7.68,male,150.0
7.69,female,155.9047619047619
7.69,male,152.66666666666666
7.7,female,154.9
7.7,male,155.21428571428572
7.71,female,156.88888888888889
7.71,male,147.88235294117646
7.72,female,150.625
7.72,male,152.4
7.73,female,158.46666666666667
7.73,male,156.38888888888889
7.74,female,155.21428571428572
7.74,male,153.75
7.75,female,156.05263157894737
7.75,male,154.46153846153845
7.76,female,160.77777777777777
7.76,male,152.26666666666668
7.77,female,157.04761904761904
7.77,male,145.3
7.78,female,159.66666666666666
7.78,male,155.07692307692307
7.79,female,157.35
7.79,male,154.8125
7.8,female,156.82608695652175
7.8,male,151.23809523809524
7.81,female,157.625
7.81,male,151.91666666666666
7.82,female,152.8421052631579
7.82,male,152.2
7.83,female,153.5
7.83,male,157.25
7.84,female,162.52941176470588
7.84,male,154.94117647058823
7.85,female,155.75
7.85,male,154.33333333333334
7.86,female,160.3
7.86,male,145.875
7.87,female,155.05
7.87,male,151.5625
7.88,female,157.82142857142858
7.88,male,152.78571428571428
7.89,female,157.1764705882353
7.89,male,155.72727272727272
7.9,female,155.96153846153845
7.9,male,153.57142857142858
7.91,female,151.85714285714286
7.91,male,157.58333333333334
7.92,female,158.2
7.92,male,155.66666666666666
7.93,female,159.73684210526315
7.93,male,146.65
7.94,female,154.46153846153845
7.94,male,151.25
7.95,female,158.05882352941177
7.95,male,152.93333333333334
7.96,female,158.21428571428572
7.96,male,149.2941176470588
7.97,female,163.35
7.97,male,156.53333333333333
7.98,female,161.95
7.98,male,154.13333333333333
7.99,female,157.91666666666666
7.99,male,141.63636363636363
8.0,female,158.9
8.0,male,149.7
8.01,female,154.47368421052633
8.01,male,150.31578947368422
8.02,female,154.0
8.02,male,154.15384615384616
8.03,female,152.64285714285714
8.03,male,149.0
8.04,female,162.76470588235293
8.04,male,151.7058823529412
8.05,female,160.05263157894737
8.05,male,142.27272727272728
8.06,female,152.64705882352942
8.06,male,146.5
8.07,female,156.14285714285714
8.07,male,141.0
8.08,female,158.0625
8.08,male,154.0
8.09,female,157.23076923076923
8.09,male,153.54545454545453
8.1,female,162.85714285714286
8.1,male,152.94736842105263
8.11,female,158.85714285714286
8.11,male,151.64285714285714
8.12,female,156.72222222222223
8.12,male,149.57142857142858
8.13,female,165.0
8.13,male,154.5
8.14,female,158.93333333333334
8.14,male,149.47368421052633
8.15,female,157.42857142857142
8.15,male,155.0
8.16,female,153.30769230769232
8.16,male,144.875
8.17,female,157.57142857142858
8.17,male,154.83333333333334
8.18,female,163.55555555555554
8.18,male,152.625
8.19,female,153.5625
8.19,male,153.6315789473684
8.2,female,156.21052631578948
8.2,male,159.71428571428572
8.21,female,157.46153846153845
8.21,male,157.78571428571428
8.22,female,157.95238095238096
8.22,male,151.1875
8.23,female,168.0
8.23,male,158.8
8.24,female,163.0
8.24,male,148.85714285714286
8.25,female,158.375
8.25,male,150.3125
8.26,female,160.3125
8.26,male,152.8181818181818
8.27,female,163.3
8.27,male,153.3125
8.28,female,157.57142857142858
8.28,male,153.8
8.29,female,158.27272727272728
8.29,male,147.4
8.3,female,159.75
8.3,male,152.83333333333334
8.31,female,157.57142857142858
8.31,male,148.0
8.32,female,154.11111111111111
8.32,male,154.33333333333334
8.33,female,165.66666666666666
8.33,male,145.2
8.34,female,152.77777777777777
8.34,male,153.0
8.35,female,154.54545454545453
8.35,male,151.1
8.36,female,156.7
8.36,male,152.71428571428572
8.37,female,154.9090909090909
8.37,male,155.0
8.38,female,155.33333333333334
8.38,male,148.5
8.39,female,160.1818181818182
8.39,male,152.0
8.4,female,160.0
8.4,male,152.4
8.41,female,161.5
8.41,male,149.63636363636363
8.42,female,145.54545454545453
8.42,male,146.42857142857142
8.43,female,150.88888888888889
8.43,male,143.71428571428572
8.44,female,158.16666666666666
8.44,male,159.22222222222223
8.45,female,162.07692307692307
8.45,male,154.33333333333334
8.46,female,154.66666666666666
8.46,male,155.7
8.47,female,163.85714285714286
8.47,male,146.0
8.48,female,162.44444444444446
8.48,male,154.0
8.49,female,156.4
8.49,male,156.0
8.5,female,154.75
8.5,male,140.66666666666666
8.51,female,153.07142857142858
8.51,male,157.33333333333334
8.52,female,169.0
8.52,male,152.625
8.53,female,161.0
8.53,male,155.33333333333334
8.54,female,158.11111111111111
8.54,male,153.66666666666666
8.55,female,155.625
8.55,male,153.75
8.56,female,152.8
8.56,male,152.0
8.57,female,150.28571428571428
8.57,male,147.77777777777777
8.58,female,167.0
8.58,male,157.71428571428572
8.59,female,164.42857142857142
8.59,male,147.36363636363637
8.6,female,143.0
8.6,male,162.6
8.61,female,159.0
8.61,male,155.88888888888889
8.62,female,164.85714285714286
8.62,male,149.0
8.63,female,159.16666666666666
8.63,male,149.66666666666666
8.64,female,156.4
8.64,male,147.0
8.65,female,151.66666666666666
8.65,male,142.8
8.66,female,151.85714285714286
8.66,male,158.4
8.67,female,144.28571428571428
8.67,male,156.6
8.68,female,155.14285714285714
8.68,male,155.6
8.69,female,159.83333333333334
8.69,male,160.83333333333334
8.7,female,156.5
8.7,male,154.33333333333334
8.71,female,157.9
8.71,male,155.875
8.72,female,158.75
8.72,male,145.66666666666666
8.73,female,163.2
8.73,male,143.0
8.74,female,161.0
8.74,male,159.0
8.75,female,149.6
8.75,male,154.0
8.76,female,149.0
8.76,male,154.0
8.77,male,146.2
8.78,female,137.0
8.78,male,159.2
8.79,female,161.66666666666666
8.79,male,147.875
8.8,female,154.33333333333334
8.8,male,143.28571428571428
8.81,female,161.25
8.81,male,146.85714285714286
8.82,female,167.125
8.82,male,145.4
8.83,female,160.0
8.83,male,150.83333333333334
8.84,female,152.5
8.84,male,157.0
8.85,female,156.25
8.85,male,149.0
8.86,female,151.0
8.86,male,153.57142857142858
8.87,female,156.1
8.87,male,147.5
8.88,female,160.66666666666666
8.88,male,150.25
8.89,female,167.5
8.89,male,149.83333333333334
8.9,female,149.1
8.9,male,158.25
8.91,female,157.5
8.91,male,150.71428571428572
8.92,female,163.0
8.92,male,153.66666666666666
8.93,female,159.125
8.93,male,154.25
8.94,female,161.66666666666666
8.94,male,146.25
8.95,female,156.44444444444446
8.95,male,144.33333333333334
8.96,female,172.5
8.96,male,145.0
8.97,female,163.28571428571428
8.97,male,154.0
8.98,female,162.33333333333334
8.98,male,154.2
8.99,female,159.33333333333334
8.99,male,144.0
9.0,female,153.2
9.0,male,135.75
9.01,female,169.5
9.01,male,145.75
9.02,female,164.33333333333334
9.02,male,147.83333333333334
9.03,female,158.5
9.03,male,145.57142857142858
9.04,female,149.0
9.04,male,155.57142857142858
9.05,female,153.25
9.05,male,152.71428571428572
9.06,female,148.16666666666666
9.06,male,175.0
9.07,female,156.83333333333334
9.07,male,130.0
9.08,female,150.5
9.08,male,133.5
9.09,female,160.0
9.09,male,152.0
9.1,female,147.0
9.1,male,151.125
9.11,female,151.66666666666666
9.11,male,152.0
9.12,female,150.33333333333334
9.12,male,154.33333333333334
9.13,female,157.0
9.13,male,154.0
9.14,female,143.66666666666666
9.14,male,155.5
9.15,female,153.33333333333334
9.15,male,146.4
9.16,female,164.0
9.16,male,153.33333333333334
9.17,female,155.0
9.17,male,163.66666666666666
9.18,female,156.66666666666666
9.18,male,147.0
9.19,female,155.0
9.19,male,164.33333333333334
9.2,female,160.0
9.2,male,146.0
9.21,female,153.5
9.21,male,143.75
9.22,female,142.5
9.22,male,140.0
9.23,female,157.0
9.23,male,138.0
9.24,female,142.66666666666666
9.24,male,153.33333333333334
9.25,female,149.5
9.25,male,157.0
9.26,female,152.0
9.26,male,174.5
9.27,female,149.0
9.27,male,143.33333333333334
9.28,female,156.75
9.28,male,148.0
9.29,female,150.0
9.29,male,149.0
9.3,female,163.0
9.3,male,145.0
9.31,female,159.33333333333334
9.31,male,164.0
9.32,female,149.0
9.33,female,150.5
9.33,male,154.0
9.34,female,150.33333333333334
9.34,male,160.0
9.35,female,151.0
9.35,male,155.66666666666666
9.36,female,152.33333333333334
9.36,male,166.0
9.37,female,161.0
9.37,male,137.0
9.38,female,159.33333333333334
9.39,female,156.66666666666666
9.39,male,156.0
9.4,female,147.5
9.4,male,145.0
9.41,female,147.5
9.41,male,149.66666666666666
9.42,male,148.25
9.43,female,156.5
9.43,male,155.5
9.44,female,157.66666666666666
9.44,male,151.5
9.45,female,149.66666666666666
9.45,male,142.0
9.47,female,151.0
9.47,male,148.5
9.48,female,149.0
9.49,male,147.0
9.5,female,155.77586206896552
9.5,male,148.20454545454547
